Product_id,Selling_Price
CRTECN2QZ2HFUHH5,3131.642951763036
CRTECN2QS7YHAKV2,2136.30286825
NKCDU4RZNVATGYZZ,1604.6044828049999
TOPE7W4CTFFFDQBH,4241.975331189998
NKCE7MMGDBM6ZYT5,3749.2645877699983
FABE92NUSYEWSG56,677.8135154452503
NKCEFFFPZC5FFNSY,4495.313764849997
BRAEGGER5HFB7YXT,8177.491641219425
KTAEGFPRCCS46ZMA,3425.203528369993
SUDEHYGUBYUKVZYJ,5179.855193699996
SHIEHZRCHVFEEVMR,6188.673915500007
RNGE9HEA2SSEK9ZD,667.9091241955709
BRAE74BRYKNFVGQE,2228.4868791550025
AVCEFURSJBG924HG,632.191622748
DREECZJEPZNGBSFZ,3864.297734068607
SOCEJPT5QW94BHWE,1594.7346626049996
ECOEFYFCC2BUSBN5,3243.9966916716426
BRAEA7GBQR7ZZN4K,2498.6076524841083
TOPE5N5ACWGNUWBY,9409.883542673626
BRAE8X2ZW4ZPDQ7A,6175.527954705002
PELEJWHBZZHFCF4H,5199.139682320001
PBXE6YVW4CSQGJPS,3179.842751446606
NKCE5WSJTHTHQFUG,4233.371628019999
PACE5VYXKSZZ8GKF,3046.6552493074296
PELEGWXGPG8UEXPN,3270.5969440849994
CAGE7CZRJ39MZ33R,3218.7798449449997
CLTEGE4SGRTVHXAW,4317.525106999998
PCSEAH5WZB8HNWEG,6495.7152097449925
MUGECEVFKB5RER6P,3779.3386583486053
NKCE3H6BGY7BF6K9,7801.029392490002
CAGE7CZRW6MNSUH4,4833.4887689299985
RTRDMNVFYZZBXT3G,2943.6301779136074
CAGED2W2SHVURMZH,5782.379498350002
BRAECTFYYHAUWR3A,2326.572956274999
BRAEAR7WUVRVUAHY,1803.2110711149999
GUAEJGQCH9BNFH2J,6836.527820199993
MATE49ATZAJFGTHF,537.253321160001
NKCE8SESTHKCG7FW,6044.619185886076
PBXE9T4SWW4HSFGJ,426.28900097175034
TSHEHU5RY4T3XXQZ,5520.614492425004
SHTEE72RZN4TVPUY,5626.271458594999
NKCE8RB5Q2SERPVK,161.8311260625002
PBXE9YWGTTTX6KVV,3469.2858599086057
NKCDWBPZTRZJTVR2,2776.949162073041
NKCEGHR7YXJD3QVA,1537.7190376049996
SHOE3S9BYE5XWSKS,6186.032229078609
DRPEHS7GGAEJHWGH,654.6772162109993
TOPE7DNYTYVKXH8X,4648.551488880004
CRLEJ6B76SJP8ZVG,7208.053226295002
BRAE74BREFRNXRYB,3321.75223053
CRTEA7HABNRWRZSV,2767.5763703922144
TOPDX9TF8EH63HHG,4054.8076915165725
ACCEJ6TESY6AFW59,1670.4489038429995
CRTECN2QZZJVMK8M,4202.47745856361
WATE3NWHWHGSECNQ,11156.493764785002
MUGEACY8EXQKEZ8J,3730.033036362823
SUDEGGB5XKHZ8YRV,11437.424564599998
CRTECN2QXUGAJF8Y,1276.3056534000013
TOPE6ZCJTWVV9GRK,8740.33092395999
BRAEAHEHDB9H3E65,1994.3310529949968
CRTECN2QVES5SGVH,4148.236290760003
BRAEDSGAZES3SRZ8,4100.041173105001
TOPE954F2MKDZFTF,1091.7489937750015
BRAEE6YMYDZCTFHT,2359.9277159349995
PBXEAJHVVCHEY59Y,578.588067223607
CAGE6FYHBF3HYBWE,660.2325797505
NKCE59YWGAXY6Q4B,2790.5516419388587
BRAECKHYSXQD8ZMC,1299.3683712034288
SNDEHZMFFAHHZSHZ,6049.082138797465
TOPE9RCYS54YZNFG,4303.087531025
NKCEC8AZHBUEHH6Y,3753.9103519186074
NKCDYQ3REN9WJEAF,2485.4836704579666
MUGEAGGKXFT23YYH,4040.8889437936036
NKCE8HVPRWTY5JET,2669.336891883856
PAEE8EZHYZESVZ2H,6042.907279824989
SHIE8G24RUNDF63N,5695.331950189998
SHIEBCQZHBFMSFMK,3344.7895992449985
TOPEBCJF2D8JB3RG,3758.323059668606
NKCED2ZG8GMNMMSF,3203.0705556580006
CAGE75DFBFFJZZ2P,3408.9607677849954
KRTECQSZAZSPPJWZ,13325.64963069001
NKCE3Y5PHMWUUWQ3,5004.149444534998
WATDXFGTREYMG4ZW,2199.599240028604
GRKEG4UWCS4SNUSG,2620.8013841502466
MUGEACY8MDQCWAGH,2183.244122024998
WATDZ5HGZZCZXDNC,9628.264352744998
NKCE8E6YYVEUTNGY,2698.3243151800007
JEAEGE8RGRFHFUU7,7326.209781370008
BRAEE6YMYZ4D5YGS,5646.350991915005
SNDE7FD6YA84VHSZ,812.3725967823214
NKCE5HYVQV5ZKAMB,5009.709023604997
LJGEDTGP6EVWQAJW,4767.993982320004
SWIEHF3H7WG6VGMR,1922.254781070001
CRTECUWZC4AEEVTQ,3884.2863730370714
ACCDXH5HDZZU8QRH,6726.148397828609
NKCE9ABEZFFRGABC,5031.472519335002
NKCEAVVRRGHWXTNF,3230.7272088699992
DREEYGCXYYZHDGDZ,3318.3646244849965
NKCE8RB5TUKH4USX,5894.50063047499
NKCE96SXZGNBFP3J,8243.285264128608
BRAE8QNFWA34HGDX,9801.283019505
BRAEDTNZZN4ER8JN,2425.778208214679
BRAEAW9MTDZZZBH9,5885.03236642499
PCSE6X3YSK6U4XMY,6304.872480654996
SHOEBBWKYRZHMMZN,3325.174726469997
WATDKB7JHUHHVMU9,495.0965627371076
WATECSYFBDTEVR5V,2818.3223968999982
RNGE96Y2DCHGZ5AH,4454.151536765002
VANED79Z5THRWD3K,3260.1277502749995
CRTECN2QWVBQNTHQ,3603.263061259994
USGEJPPVGZNYAJE4,8204.10009051
CRTECN2QY8BEJVAB,3624.4483466936053
BRAEDNX2YFFFVD3A,1824.8278729149997
RNGE96Y4USHKXVCY,1240.4580451657507
TFHECYGABBG9NRZM,7214.4318079549885
WCKE2TFYRJA65QEF,1239.552789902037
BZREBXM8BFP6HZVP,6138.476936988856
CAGE7DSFVSZDYPFF,1747.4061052649977
SHOEGAJGGTZD6HSY,4728.553366139993
SHOE2FQCR89ZNN8W,7405.155943080738
TSHEGF9YZUKYJKZG,7264.625384459994
CRTECN2QYZCRHWD5,2511.797519824997
WCKE2TFYMTCGDBE6,3848.2446185144304
LJGEHYCBH3VEAZYN,1683.4470355049991
CAGE76HYPAMJ7WKH,3215.440039832214
NKCECZJRGGSJS5MP,3139.1193447599985
HMBEHBANHWHNQF8B,645.6541091400005
NKCE2V6XHV3DSGPT,483.06719169974974
AIRE9B8EKTNR8J4B,4783.829213245003
CAGEBTJBUKGHGBSJ,5579.31837998501
PCSE7B6U2VYJZWSQ,13865.991091740001
CRTECN2QX3VH7RD5,2086.557596709997
SHIEGQEQ8X5DPEWU,278.9267468827499
NKCE38HEJPZSGBDZ,2504.973901371643
BRAEDQEETE3Y2CZJ,2104.337592144999
TSHEJQ22W8XPPGGH,880.7751270928925
CRTECN2QYTQNTVFH,567.9065601554997
SHIEGHNCZBRTKZCR,4470.082078079996
NKCDYQ3R3YGZZYGB,6509.794520750001
SNDEJCWXXFWQRCJU,5510.657448204999
BRAEGG4PJFZEHY5T,1334.3783740700019
NKCE4PZ6YXXW7SPR,3221.4476178572145
BRAEBG4ZXJNSXVNM,1092.5448741000007
ACCDYDY6PBZGPYDT,12718.142740135016
NKCE3JRMBSUGXDK2,7343.535920425001
LJGE9TGNDH2E4VRH,8071.624065216081
SRTEGWKMWDED9GFW,1360.5551367950009
WATDE9NFPB9TBVSK,5254.050315735005
SHOEJCZFDNVTB3RF,795.4901168647496
BRAEGJFXYTH2MG98,4253.231845340003
TWTEHH2BQ29FYNGV,728.0956794294639
SHOEHYA2U4D2FDGE,4804.4801081949945
NKCEB774ZFTSYG2V,700.5681076594633
SGLEGBV8VZ4QSREY,6942.631744789996
SHOEHZMMPFYUGBGD,5625.159286004999
RNGEJ39US9ENJXYF,5475.689125619995
MUGEACY8F4ZAFQNJ,671.2538621300004
PBXE6ZHNEGF3VGZW,2678.139004197215
TLPEG6GR9HUYW3ES,913.4339730652516
NKCECARBX85NCE3P,3392.770078179432
MUGEAGGKNFZUGFN7,4515.0472565049995
PCSE9ZPV7HAPCFZ6,7748.493415260004
TOPE9KJE9PVJJZZC,3806.6493509808233
CAGEBTJB5SZDNYXY,980.1346812041801
NKCDYARBMAARKGFZ,3907.810740317212
BRAEBHDVMHWWJ72Z,6754.261897125006
SUDEGGBFA9UZ87PY,6733.629066934993
ACCEABW85UJZ7BMZ,8172.847867285004
SHOE2ZNGYDECUGNG,5174.87379777304
NKCE9Z2J5XF5GDCP,3431.816231754999
PTPEFS9BTD3YHNHF,4321.948436499997
NKCDWHFQ2ZBKQHGP,2283.695040132213
MUGEJG6SRGWSSZVS,6472.878424495009
TOPEYHHWTQ59WEHB,5228.057303785
PACEC9FJHX2ZJJFM,4050.010279090001
NKCDU4RZYJ4NC2FS,3857.8889350852537
CAGDU84G2G5AEAE5,10404.177233530829
CRTECN2QU9XUVRDQ,3943.5507527236095
DRPE3N3WWNJHVVNN,2653.1149641299994
NKCDW898GSGZQGGY,2630.170231983608
MUGE92Z4ZTV8UZYN,2673.6729578730365
BRAEBCY3TP8GZGQP,4235.598733040005
NKCE8HBNYGFJDU8Q,6491.709113610009
CLTEHE9FS4UCYDGH,600.7273244722495
NKCE9PFFZZJ2JUTG,7652.182540120004
SNDEGJFVJAHQCENF,11137.282703760005
NKCE2NKZGKZ7TVUE,2402.720380534998
SRTEHHD7AE757FTH,3024.2767828836113
RNGEDAKCZAZQTEZZ,2446.584067284997
RTRDNGVMH2ZJZRMQ,7396.395727264998
SHIE9FMPWV8U4RWX,2211.6140766849985
PCSEAKVBTXB6E4RF,1035.4142228062503
SCHE5Z57GMRHGXTD,2094.88354825
SNDEJPZMCWYT5QRW,6792.572113617221
DREEGZ5CVEHJPDT9,5444.82321901
SCHE4YST2DH7X2YC,4125.666848005002
BRAEDTPHBRK7YTYE,1840.9629100050006
LIDE4YMTRHMXGXKZ,3521.105979933037
NKCED2ZGVXQE2UWP,3293.2916267899986
BBAEJA4VWFFEZARG,5790.926644940004
WATE6S3AHZXW9GPK,8984.461434474417
NKCEF9GTMZD4JZW3,3387.251736624998
MUGEGZUMNZCKBZYS,2331.834542514998
KRTEC89NQNYTJC9S,2345.3142411052486
MUGEAGGKWW34AFH6,2572.054183037218
NKCE7HN9XD8UDKHF,4244.019901475
CAGE8X8XZCGGXQ7Z,685.7585298528218
BRAEDSKC33TQAGG2,2782.8832764500007
PBXEBYHC4S5BQYDA,588.4553816235008
WATDYQ938HFU8M8J,1199.411964776251
SHOEFVT6YAKB9XTE,4693.106537175004
BNGEB467JXH6QER6,10802.636000299986
GLSEHFJZ2N9C3WYK,835.2157161584994
CRTECN2R5JRYASA4,4062.3076849888603
NKCE2F5HBUPEAAPZ,574.8681510307509
SHIEAREZZWVXUBQT,5489.939252424998
BRAECKHYJ8HGVGHG,1589.8308455949993
VLBEGZ7SQGDFUXE7,5377.603178159991
ETHEJG2KXFSM6SYG,1259.5798016527501
MUGEAGGKZTMNHZPF,463.8597824580005
FABEH2JYVTGFEEFT,796.8971915414982
SNDEA5EG9KPNG38S,773.1927941714999
MTYEGZ5ZCWFARE5X,5120.791993104998
TOPE8XCDBUGUZWSP,2681.594571705825
COAEJFTZEFVYTVBG,1704.8859673590005
NKCE9YCYAJTGZFZZ,3788.8390545550037
RTRDMNVF7CQ3HAHU,3366.828453453037
PTGEGUZNXKZ8P6Z9,4854.104461710002
SHIE55GT4JDKEGZQ,4049.0542261910728
TOPE7H6NK6YHDAP3,5533.322045879995
TSHDWUPNBPZZHHRD,7283.342826205003
ACCEATGZU9QWN3XR,3245.621774226573
TNREFBYF3NYEWX5R,13520.00482250499
CRTECN2QYNFWAQHM,5881.511671950002
KTAEJFR22QUF6CCX,8620.57383374
MUGE9HRR6HVCRPZT,5915.838077349999
BRAEAW9KZHABYUAW,9046.157757479987
CAGE9ABBP3NXYEMZ,14127.08994557498
SHTEJT4DCZAKK3YW,4297.871244180004
RTRD8FPJEQRZ6BEM,1281.5518209750016
PLWE6S4BKHB5HZD2,5275.454996295004
NKCE6XU6NKSZPBYC,8183.812660485757
TOPE5UZG8YEV39XC,1123.9851900150009
NKCEAPCVHF2FJTCN,3134.704637654999
NKCEASN6V7MJ482Y,3024.7548742299987
SHIE3QDHDTF4BMK4,6339.958432100001
SLTEGE83BPHD2N2R,9453.347230607218
CAGE6FYK6VKUMRTT,4125.6199678050025
TOPEGGA4KWAXGTG7,3673.4328907650033
NKCE966EVHN4AM4H,3580.343387154998
CRTECN2RTNAPQ9UC,2719.988698829998
AVCEJCJSV7YSUEGN,4314.170019619995
SHOEBGDMZFGMWGSD,3881.4108106794265
JCKDXPJGDX8MMGDF,4146.576144609996
RTRDNHMRFZTR3ZPZ,3736.375249430003
NKCEFFFPSG28KBZR,5060.4903187750015
BRAE8RSARRKPHWUY,7496.519886544994
NKCEBFWTZCR2Z9CK,8704.890930240002
SNDEHZKGKGHDFG57,3301.380161444999
GOGEHYHYGRZFMC9D,1965.824029309998
SOCEGHM6YYCTBXHS,1515.0713890050008
SNDEGQ7NBVGASKHA,843.4208409649276
MUGEACY8Z6RG3GPV,3218.9017284849997
NKCE38HB3Y5YH3UF,3456.7964312088575
MUGEB3GZ5HYHGBQT,2427.1030875086067
SHOE6ZQFRGNTW8JX,2813.2787729300007
CRTECN2QYZBRHJZF,4099.9292877800035
WATECDDDQ7SFDD6K,4562.732791129997
BRFEGJANHRABGE2Y,6310.748180974997
BRAEBBYRYZBKQRKA,9910.297239790003
SHOECUZVNVUQ8CJF,2237.743899118605
CRTECN2QXB8H2ZMM,2390.8129911788546
BRAEA5MZF4TEZZPH,4752.37849433
NKCDU4RZR83PHQG7,5265.186285964999
WATDZ5HGJEQGGB6U,4933.41999059999
CRTECN2QZYZK9WYV,4794.066140354998
NKCEACWN5GXUC92H,2530.413476004999
HKHE57EHTMJCH5FT,4215.846540065
SHIEFFFPRTTYYF3G,6757.263017700005
SCIEFHFUUSZZD24P,5717.747483054998
ACCDXFZXH75VJZE8,12090.165957708616
BRAE6Z79CG9ZH75H,6943.5478522750045
BTCEJQYNBKZNZDKS,7642.967789379987
PBXECDBWKHNKGEGD,2157.616273455
NKCE53HJHUTKNGUF,8298.315067664995
CRTECN2QYNCSMYNX,3320.0133098700007
BLAE6DPHFYECGZ68,12238.67471954501
NKCEC9FM6ZZGB5A8,4081.3063839150036
CRTECN2QYAPXYKZM,2781.4260213802463
TMLECXEQZXPGWW7T,8970.057873819998
SHOE8VP932WXGCZV,3217.510247069999
MUGEGZUH2HDYY4XF,3972.2243125348577
BRAEDW63EGE5VDXG,2420.2491664672166
MFLDUKGX3Z2J5VH9,4960.842617754995
MUGE8TQEZKAD9WVN,2560.0628535999977
ACCEAZCVS4YGWUVH,5661.074144884997
MBPEFHRYGGHJMRYW,1100.389355137072
TOPEDHEA9YERKGUT,2173.9327190586064
BRAEDT7SDETZENWB,6257.600899445001
TROEHYUVAJ6NBBAE,2522.1027484930387
TOPEHZNSWYHQYGUF,3556.886102034999
BRAEDSGAYPJFXJJ5,2386.3951561358217
BRAE8EHTYSUXSHEM,2663.3386367699977
NKCEC8ATTJB3QMGB,8483.999467254615
CAGE7DUYKHBTPZVZ,3953.626538370825
TOPEBKYKJZCNRNNJ,3524.3201484472143
NKCE77RVJXKGY5HH,540.5593454437503
CRTECN2QS6YHKQ3G,4160.2658085999965
NKCE9AZM3GVSMZPT,4747.226234963609
DREE9CPNYFZP9HRA,3008.2865314649994
NKCE7Y2Y4BFFU9A4,3690.5640293158235
SNDEDG6H5CYWWBBP,10379.95498716499
CRTECN2QZJSZBWGH,3965.448673309997
PTPE7V9ZRFFHG22K,4118.247053359998
TSHEJCQ2VWZAKZJ4,2963.967223745003
BRADM8DWKXXJDEHW,374.79239227875024
CAGE22EFFAPMZEPE,1915.9904136093216
RNGE87FCCDJQYSQ9,8625.892903589996
CRTECN2QZZSR4ZVH,4719.4234487150015
SFFEHUAUGA5GBTYZ,6026.748734099994
TSHE4KACQVSBXCFC,6722.815506870005
NKCE8NHGSHWS56FH,3464.6478336499963
ACCEGKFHWYVFNCX5,2034.5853886749971
TUNEA8UGGGDERAHT,18195.274416505003
NKCEA5FHAKKSQCK7,625.6749990614999
ACCDSY8ESXF9AUHY,12008.241078215011
PBXE9YWGDQYKWXRS,9415.236055095003
SHIEHYHHNPVZEXVZ,607.0973925592491
NKCDX3BH8FVUZAYQ,7146.628102565004
PCSECV3FSKC4P3P8,201.70929910532183
NKCE6UWHJPBKGHZ5,543.8135888092503
SFFEHVAVYGCD3HSD,6642.0704975300005
KRTEJ9GHTVHHGQHM,3135.316466250003
USGEJPQKBNS5KDTE,4310.270873075
NKCE5U69CGGXVG4C,4222.833523270002
LJGEATZSV5VGNDXW,2911.6848101750015
BRAE8JUGGJMMETKY,1338.7168725500014
WATEHYU2ZR3UTGRK,977.0013759290358
SUDEHYGUWDBVFRMH,855.7329643135707
SNDE5E6BCHZCC7JQ,679.4423178349997
RNGDVJYNGRUMZJFT,3821.8780138950033
BRFECHUFKHVYUREJ,610.616332968108
MUGEBFGFEN9A5EGR,3826.4194055458183
SOCEGKQYHGGXAPGD,3282.6746765400026
NKCE9Z2JTCBDBXJV,460.6606387162499
PANEJQ5AMGFJKRAF,9342.653962904997
CRTECN2QUHKRMZSA,4060.0463972956113
TOPECBAAP9HW5VMH,9346.398681184999
BRAE8RSAVVGKRBK9,3285.3828456450015
NKCEAX7H3Y9JBGYZ,281.582176764
HRCEHF2C2XQKQZHM,3847.503313433608
BRAE3TSHZ6VEKQUG,1160.637494678999
STIEJPM3D8HYQRTN,611.314975304144
LBXEHFA5TTMBMFR8,5636.504056189992
SHIEHGXH8GPWGWFE,5802.158846609997
NKCEAUABWU3Z8HZ6,1274.6870709247514
SNDEGFJ2GD5GWVSH,4979.185360035002
NKCEDCT9KKXBQTND,267.3876431678572
PLLEHQTXADABGDSZ,5956.725859349994
SNDE6SCTV6BCGRNV,8644.561754635
NKCEB7CE7G7JHQPA,3710.572775834993
PCSE6SJGPYFYGKUQ,6949.214212605005
LCHEGYYBWP4ECBZJ,9096.691132037704
TLPECJY7WKHYDZT5,4484.304629414998
TOPECJFAHFF9PB94,4230.587851954996
SHTEDCZWARQ2HZXX,965.5262383777502
SHIE86XAM3TUG7HA,5679.048116850003
PELEG5D24ZAYAHUJ,4726.34769074
WATDYFQ559FZWRSQ,7844.387264649999
NKCECZPZ8WCCFGRV,450.81482502975007
CAGE9YTNZV5B3WWZ,548.5689069652501
NKCEAGXHYGDBWMWZ,3047.290601070001
CRTEHSS9JCJEZWCA,5686.212152799998
CBKEJ3AZMZGTQ9F5,940.8920522572497
PCSE55G4YBUXMBJK,1244.0588964787507
RNGEBKGHZFCSNZWZ,1577.9002096599993
CNDEGVK2ZMCGSCEQ,9123.788212005009
ACBEHDUATE73ZUFF,2478.759954619998
NKCE5U69RBZRVJCQ,3038.194364745
RNGEDAKAZRSRYN2X,6989.016450895
PACE5Y8Y44TKZ7RM,3724.9066000036123
MUGEACY8VKKQ6GJ4,2117.398067844999
TOPE6QGAWN9YDQWZ,6414.175087733607
BRAEBBYRWHYKY7CM,6957.2064531149945
BRAECA2JWQJZFHUU,3167.9329246049974
SNDEFGEAF4GRHHX8,595.2027925507495
WATE9ZYZTKUEFFVG,8042.026265059993
SHIE7QCY6ZQSUF6E,5391.515688854994
WATED9T48YVSTAA5,3050.0586415900034
SHIEB85ZA9EMJ4BZ,6447.992848230006
SHIEARR3DXE2SXRF,3643.5481091372144
TOPEGHZ6VKKVGYNR,6177.101506285002
WATDXFGTFHHKPBNV,1237.9725757450014
SRTEGWKKZNUYX7HW,8382.07984547583
SCREEMC7DYNN5YHF,4693.6847840100045
WTBEJ9RTQQMB9VYE,3365.999871485
NKCEAMDRQZKUXEYW,4927.073315064998
BWLEHTBPHRBSDEYF,9216.547844870009
CAGE5HVNTSEFWCW7,9836.388490012218
SHIE55GT7F6HYXDT,3417.9445080258224
RTRD4D3EGBAYBG2C,755.9073690495003
SHIE7MGDC6ECGFJ8,3570.9437810899994
BRAEB2S8RRCWFJST,1115.8642176278586
SNDEHZPDGAZBWJTM,782.6835596264995
BRAE7SQFUBCGUCWT,558.9645454700001
DREEGXZ2QN5ZKDGH,5804.483999489999
CRTECN2QUHW9VFFT,2654.505918664999
NKCE8VQHVG89RUY5,5884.581093089997
BALEGFWE2Z7GTDMS,3481.9635563650013
TKPEJNDEFYSRZSXF,5639.198260710002
SHOEHYEAJCGEP5UQ,2280.428948759999
LTBEJGVNHVHPUZ9G,9509.085322745
CAGE4GF7UWGZHN7J,2721.7914938580357
NKCE4TV4VCFGY5UH,3754.5637455186115
TWCEGJZKVYZHNE6Z,3911.8392443108232
BRAEAZEFXHCKE3RG,6856.604698689998
FABE92NVWSKPDK8W,3703.453609143604
BRAE8UZGKMFVSG2B,6809.293527865
NKCDZFJMRP2XBBTK,4146.297923470004
RTRDZ5PJTSHHXGME,7173.5020692000035
NKCE7AGZESRQGFHG,2351.1631161800005
CAGEBTJBTNGGDZQZ,4963.4189569599985
MUGE6SYU8QAKS7UH,3812.169628407713
MUGEAGGKYUB8SYA5,3966.685738010004
WATDJTR979TAXJJZ,14069.585726600006
CRTECYY4ZHUZ6HNT,4967.246720614995
SUDEHYGUXGNXBNZM,6178.750442008607
CAGE3FX7XZGYHGRJ,3186.4491897269963
NKCDWBPZ9PWWVGN2,2136.3545645899985
NKCDXYFHNXGS6MSE,2790.457877199999
BRAE3TSHVMCW7NDZ,8030.076767654995
MUGE6S9YZ25CHZRN,2877.615653098608
PCSEBDFUMFZZQDJW,12361.618088595009
SGEEG7CR5YSTGTFT,4629.449986305002
CRTECN2QVKZ4P6VP,3818.1914003149996
BRAEDSGBTTMMSZZM,3116.056315894999
SHIE6ZSBGF3GZZFF,2338.6223656444276
PTPE62XBPSEHCQCR,8596.22863892999
WATEYUZXN2DHGZ36,8494.066975004995
SHOECK2FYYWUT4KM,4421.554702469999
ACCEDTNRJXYZHZZW,6514.399018024997
NKCE9336FXG94XTG,1834.8105401299983
JUMEJCDRCWWKBQSX,10322.552577470007
WATDZ2ZQTPKQZEHG,7718.246733745004
TKPEGRKHT4832GFE,3563.307472318607
RTRDQZMJBWHZCXZT,13223.272154784996
CAGE6HYJGDZQXHQD,9874.734423105181
SHIE8VY9ZYWPUBWV,2494.9628382799997
NKCEABYZYMNATYGH,5102.281401950829
RNGE4Z3DDZ3YAKSG,6087.471176728036
SHOEFZXRNYJKPPYG,4779.785469344994
RNGEAHG8GKFRK38B,5069.558510465
NKCEA4CAMNKWVXTG,5433.338693394994
CRTECN2QT4YABNGQ,3015.7345676422146
SNDECYKYTBUYUEPU,8446.837343843597
BBAEGGDCFERYAQHU,3293.7155153918934
PCSEDE6ZNWQCXWDY,8057.682652075002
SNDEJH4DBHFK4N7B,4700.380780710002
SHIEAW8RHVJNER3B,3421.2617949100386
SHOE9UDJKNVSDH72,4486.394117555002
NKCECZJQSWTUUGXK,4023.999386589427
BDSEJJCKFGYZR4GS,481.6908765885007
ACCE8XZMKHTPSVFW,6635.662666859998
NKCECCMFZVWGAZXP,3596.4495294886055
BRAEDUXKWHZFVQN7,1790.0960421549985
BRAE8RSADX6YHAQT,6830.218054535002
CRTECN2QTVAGYNZ6,2419.829831646892
SNDEFKFNCHPREWPN,5927.746281634995
BRAE3TSHVWYHGGWH,8071.626144949996
BRAE8WYHNGG7ZXPM,2072.2227963099995
TOPEHZNSDHHZDB4G,582.6731266994998
CAGE773YKTNBTMMH,8510.013903695006
BRAE2NF6S8WKV2FE,1198.7021999236076
WATDZ2ZQPXHZYQZJ,5753.5132913399975
PCSEE4H5GPSUFGGX,2558.8387266930363
CRTECN2QYG6SNGZE,2844.520647343608
PCSEAH5WAEHFFNDZ,9363.80837864443
TOPEDFTZPFYP7UZU,4341.197078959998
NKCE7VKYZ8PEGCG8,4920.381133940006
BRAEE6YMBUAGK2FH,4743.0292952750015
SHIECKYBQQNHZFZD,2737.5277139586065
PYJEGN9Q9NWSUYGB,8876.02482864861
PBXE5ZJZY2NC256B,2903.844641635
PCSEAH5WEFMRTDEX,8869.3044662736
TSHEG57TG27P9EZM,3458.4069681916417
BRAEGJFXUHYZPDWZ,8362.608203467462
SKTEC88WSNYJKWY7,706.5587536219283
PTPE6GZRTJJCSURV,2952.8069229486046
PACEARXTEE2R8CNT,2755.277708053607
LJGEYGHD2YPQHQGZ,4299.284885719997
SRTEH2FGBDJGX8FW,1558.7840047250022
NKCEGGFGCKCZS72F,5769.049645415
NKCE9AZMTYBWTAV3,4425.805977905006
BRAE5PKZGX8HNT8Z,5494.013246140003
CAGEBTGH3CHD9T4T,4453.373754948002
HRCEHF2CCUFD778C,5145.453852839999
DREEGSMKFEHFFYNV,6112.583235865001
DREEADCWZ6XFZCGJ,846.2156652802499
PCSEC86WZXZPEEZB,8215.29673060221
SSSEHFZ34KRWYGSH,2087.0049289372155
CLDE26U5N2TSHREG,5111.124630915002
CAGDTSJUFVMVP3XG,7158.74268712
BRAEBB6TWYYGKYQC,2073.494754899997
PCSE76X4K44HZ5YY,6149.241146125822
BRAE8TFHXNFSGZHZ,7933.449162424999
SGLEGBV4XF6GBWZS,2908.821514265002
CAGEBXZ4UGZU65ZV,917.6409343214999
NKCDX3BHQDPKVJ9A,3078.901159538608
CRTECN2QUPXANVU9,2994.2073518000007
FFLEGEXHXGFXZAXY,6813.5711777849965
NKCE7HN9F746GK2E,14758.756888774971
ACCEAZCVU9RPHNFG,6545.261343492223
KTAEHE9KFWXNYHFD,2959.0089347830326
CRTECN2QY2WRVENS,6498.296800799995
NKCEFP3J2FKVYFRG,923.6211116595363
JCKE2HWFZD5HZRE5,6256.665450490011
BRAE2Z9VJ8B8FAD2,1998.544365307213
FABE92PZSEPSGZFK,382.9565153199996
WATEYAP3B7Z2BSYV,7529.998656579997
ACCDXFAJ8NGKEQ5A,240.1009889317497
CLDE9Y64GKDGAAUG,1763.124393824997
NKCDU4RZRKCZWYQH,899.6334483499994
PSIEF4ATFU6QYETN,5489.879244769994
CLTEJ5ZZUZKHHYDK,7498.685390793037
JEAEGBX2FBDMZK2N,2246.444068975001
CRTECN2QTXCGYGNC,4610.131869190001
ACCE6FZPTNC3UGSG,2863.6453685774636
PCSEE4H5KH5KUBA4,11704.729554290008
CTTEH9FYJFQMB8M9,5991.581664654109
BRAEBXRBXYDKYPKB,3137.9474894744285
WATDQKYFVYKGPAKA,7380.730762070002
CRTECN2QSTZHJTKF,1469.5826753399983
CLTEJ5ZZMTBYXWZQ,6034.539820124686
DREECRS5RGQZTYNE,4678.327867850004
DIAEJ8FGHZ3K86JU,723.2925397050006
WATEHZN5BG4SUKBY,4558.545749450002
NKCECS3FSXUA56AU,11082.589434754438
SHIEBZ7UE4BXMK98,1656.1013813999984
SMCEJV6XGQDBMGGQ,5210.849024849999
SHOE39Q6PDKHYY2F,508.201530452251
BRAE3TSHYTS4FCU4,8430.881624440008
ACCE7ZK9GP3YCHBP,1722.9173503399998
WATDWGAHG7AHMW6Y,3062.0911585149984
SHIEASFWXZ6H28UY,5494.796049604986
BRAEDSGBPHRAHEMU,7746.570407515001
BRAE4ZWYGGWFKUM3,4092.449080683857
BAREGGF8NBTFWU4G,2750.5767708050016
PTLEH3D3VTGUCQBK,2601.5697276186065
BALEEZ2A4SWPXJU4,355.22667434699974
CRTECN2QW62MTXAJ,2557.4102987860747
TOPEDTKMHEGYN2GA,695.346425114249
WATEHZP5RHMMCBPZ,6054.141812579994
KRTECZHGC97Y3DGK,8008.572374444999
ACCE6DZCJZ3M2DAT,1253.7569973721106
NKCEBUPHUZM4BRWF,570.7954657777505
ACCDSY8EYXYYYYVK,11501.26290965164
SHOE4HKYRFPHCJWX,3558.2905350449964
DIAEEUAM8QXHB7BD,928.1173735282489
